asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B08CTQ85SL,Vor Faba Foamer | Egg Free Aquafaba Cocktail Foamer,https://m.media-amazon.com/images/I/41RR0DAtEBL.jpg,4.0,53 ratings," Foamer for 224 Drinks  , Egg Free & Vegan  , Ingredients: Non-GMO chickpea broth  , Simple to use and replaces the need for eggs  , Shelf stable powdered alternative  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B09583K2FN,"Adult Swim RICK AND MORTY Drink Mix and Mini Glass Gift Set, Officially Licensed, Includes 4 Mini Glasses and Pomegranate, Cranberry, Pina Coconut and Fruit Punch Drink Mixers (Contains No Alcohol)",https://m.media-amazon.com/images/I/51hmD9k1R0L.jpg,4.6,116 ratings," VARIETY OF FLAVORS – This drink mix gift includes Pina Coconut, Pomegranate, Fruit Punch & Cranberry  , DRINKS MADE EASY – This variety pack gift set has all the mixers for your favorite drinks.  , RICK AND MORTY FANS – Perfect for any fan of the TV show or collector of Rick and Morty merchandise  , CHARACTER MINI GLASSES – Four mini glasses with faces of Rick, Morty, Jerry and Mr. Meeseeks  , OFFICIALLY LICENSED – Perfect for any fan of the TV show or collector of Rick and Morty merchandise  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B084HLXLKG,"Miss Mary's Lite Paloma Mix, Keto Friendly, Low Sugar Drink Mixer, All Natural Ingredients, Low Calorie, Low Carb, 1 Pack",https://m.media-amazon.com/images/I/31By3POU8jL.jpg,4.1,968 ratings," YOUR NEW FAVORITE COCKTAIL WITH A FRESH TWIST: Handcrafted in small batches with premium, all-natural organic ingredients. Features mouthwatering ingredients including fresh grapefruit and lime, organic blue agave nectar, and bright natural essential oils.  , READY-TO-DRINK: Shake, Pour, Adore. Keep your bar cart stocked & ready to serve on any occasion with our clean & refreshing Paloma Mix. Just add your favorite alcohol and ice.  , BIG FLAVOR: Delicately sweetened and crisped mix of flavors freshly squeezed into every sip.  , DITCH THE GUILT: Designed as a worry-free mixer because we know when you drink better, you feel better. Our Fresh Squeezed Paloma Mix is crafted with only 1g of Sugar and 30 Calories Per Serving.  , BOTTLE PACKS: Bottles available in sets of 1, 2, 4, and 6.  ","Brand: Miss Mary's Morning Elixir Premium Bloody Mary Mixxx,Flavor: Paloma,Number of Items: 1,Specialty: Natural,Item Form: Liquid",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Margarita
             "
B00K5TDKV2,"Cascade Ice Sparkling Water, Coconut, 17.2 Fl Oz (Pack of 12)",https://m.media-amazon.com/images/I/41Bhyk0YDSL.jpg,4.4,129 ratings," Naturally flavored sparkling water with juice  , Zero calories  , Coconut flavor  , 17.2 ounce bottles  , Sugar free, Sodium free, Gluten free, Caffeine free  ","Brand: Cascade Ice,Variety: Sparkling,Package Information: Bottle,Number of Items: 12,Unit Count: 206.4 Fl Oz",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B0B2PXSTWN,Shred Sculpt Lean 3 x Diet Pills w Water Weight Away & Cortithermo Shape & Bedtime Trim as Support for Metabolism Energy Cravings Water Retention Loss & Belly Bloating for Women & Men by Youth & Tonic,https://m.media-amazon.com/images/I/51wdrGYVLRL.jpg,,," [ 3 complementary supplements ]: Will help you achieve a body that makes you look and feel your best | These products should be used in conjunction with a sensible diet and an exercise program and increased water intake I Manufactured in US, in an approved and inspected facility following all GMP standards, regularly 3rd party tested  , [ LEANER - Water Weight Away 30 pills ]: Water pills to flush out excessive fluids from the body tissues, reducing swells & waistline, legs & arm thickness, puffiness or swelling  , [ Nighttime SCULPT - Bedtime Trim 30 capsules ]: Stimulates protein synthesis while sleeping preventing storing it as fat | Helps defining lean muscle during night time and a faster recovery to increase energy and to promote a sharper mind  , [ Day time SHRED – Cortithermo Shape 30 pills ]: Contains caffeine so improves energy and mental focus | Supports for carbs absorption management to help fight cravings  , [ How to use ]: Water Weight Away - 1 capsule taken 1 to 2 times daily preferably with meals I Cortithermo - 1 capsule taken 1 to 2 times daily preferably with meals. For best results, take 1 pill in the morning and / or 1 pill in the early afternoon I Bedtime Trim - 1 pill with 8 ounces of water on an empty stomach at bedtime. For best results, avoid eating 2 hours before and after use  ","Brand: Youth & Tonic,Number of Items: 3,Unit Count: 1.00 Count,Package Weight: 0.15 Kilograms,Package Type: Pouch",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Water
            ,
                 Tonic Water
             "
B088KP5BX7,Real Non-Alcoholic Cocktails | SPIRITY COCKTAILS | Award Winning | Crafted with Spirits Distilled From Tea | Mindful Mule | 4-pack,https://m.media-amazon.com/images/I/51RPXGIW6wL.jpg,3.3,443 ratings," MINDFUL MULE – Our unique rendition of a Non-Alcoholic Moscow Mule. We skipped the vodka and sugary ginger beer and crafted our Mindful Mule with SPIRITS DISTILLED FROM TEA and real ginger juice for a distinct sipping experience.  , REAL COCKTAILS – Don’t call it a Mocktail! SPIRITY Cocktails are the only non-alcoholic cocktails made with a real Spirit. SPIRITY Cocktails are the first ever Non-alcoholic Cocktails to be awarded by the San Francisco World Spirits Competition.  , CRAFTED WITH SPIRITS DISTILLED FROM TEA – Our cocktails skip the Gin, Tequila, Whisky, or Vodka and are made with our own non-alcoholic spirits distilled from tea. Each cocktail is a unique rendition of its classic alcoholic counterpart.  , ADULT-LIKE SIPPING EXPERINCE – This is not a soda pop! Our cocktails are Complex, Bitter, and NOT SWEET. Each cocktail is crafted for acquired tastebuds looking for something unique and out of the ordinary.  , WITHOUT ALCOHOL – All of our cocktails are NON-ALCOHOLIC, perfect for those avoiding alcohol in the moment, or those living and Alcohol Free lifestyle!  ","Brand: SPIRITY COCKTAILS,Alcohol Type: Vodka,Flavor: Moscow Mule,Item Form: Liquid,Package Weight: 1.18 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B07MZFJTYB,VERSIN Non-Alcoholic Vermouth Alternative 1000 ml,https://m.media-amazon.com/images/I/31Mb34ddv7L.jpg,3.6,117 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Alcoholic Beverages
            ,
                Wine
            ,
                 Non-Alcoholic Wine
             "
B09TDKZV96,"Thoughtfully Cocktails, Naturally Flavored Margarita Mixers in Glass Bottles, Vegan and Vegetarian, Pre-Measured, Single-Serve Mixers for the Right Pour Every Time, Pack of 5 (Contains NO Alcohol)",https://m.media-amazon.com/images/I/41f+uLU2vyL.jpg,3.8,24 ratings," NATURAL MIXERS are gluten free, vegan/vegetarian, nut free, and made with natural colors and flavors  , HOME BARTENDER — Enjoy your favorite easy-to-make cocktails at home  , NATURAL COCKTAIL FLAVORS include Pink Grapefruit, Peach, Mango, Strawberry & Classic Lime Margarita  , MIX - Shake one bottle of cocktail mixer with one shot of Tequila and ice in shaker, pour and enjoy  , GIFT BAG READY - Wrap it up, slip it in a bag or add a bow, and this unique gift is ready to go!  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B08P2B2QRL,The Bitter Truth Old Time Aromatic Bitters,https://m.media-amazon.com/images/I/31HbJJSCrAL.jpg,4.8,64 ratings," Great in whiskey cocktails  , Clove, cinnamon, and gingerbread spices  , Has a dasher for ease of use  , Gold foil label for easy cleaning of the bottle and label  , Adds balance, complexity and flavor  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B009RJPSSY,"Demitris Extra Horseradish Bloody Mary Cocktail Mix Liquid, 8 Fluid Ounce",https://m.media-amazon.com/images/I/31YB1hCF0LL.jpg,4.5,243 ratings," There's a good reason Demitri's has won numerous awards and has become a signature specialty drink at virtually every operation serving great Bloody Marys  , It's our fresh, zesty, unmatchable flavor; In fact, we guarantee Demitri's will outperform your current Bloody Mary mixes for flavor, appearance, and body in any recipe  , All Natural  , Country of origin is United States  ","Flavor: Horseradish,Weight: 226.8 Grams,Brand: Demitri's,Specialty: Natural,Package Weight: 0.33 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bloody Mary
             "
B08127MZ5K,"Cocktail Crate Premium Drink Mixer Variety Pack | Award Winning Craft Cocktail Mixers for True Connoisseurs | Premium Cocktail Syrup Creations with Aromatic Bitters, Demerara Sugar | 12oz - 3 pack",https://m.media-amazon.com/images/I/51pO2Q+6k4L.jpg,4.2,404 ratings," 3 DISTINCT COCKTAIL MIXERS | First, our Maple Whiskey Sour Mixer: pairs well with all aged spirits! Next, The Classic Old Fashioned Syrup: the secret for a perfect bourbon or rye whiskey drink. And last but not least, The Classic Ginger Mule Mixer: dark rum’s best friend for a perfect Moscow mule. No matter what the occasion, you’ll have the right drink option with this cocktail mix variety pack.  , FOR THE DISCERNING AND PASSIONATE | Creating a well-balanced, perfectly layered, and satisfyingly smooth cocktail mix starts with a great mixer. One crafted from pure passion, obsession, and a discerning taste for a great drink. This 3-bottle variety pack won't last long after trying one of our refined cocktail mixes.  , HANDMADE FROM FRESH, ALL NATURAL, REAL INGREDIENTS | From our Sriracha, Ginger, Maple Syrup, Citrus Fruits, Blue Agave, to Whole Spices and Teas, our Cocktail Crate mixers are made with passion and real ingredients. We choose only the highest quality ingredients for our mixes, which include fresh oranges, ginger, aromatic bitters, spices, turbinado, and demerara sugar.  , THE #1 BRAND FOR WHISKEY COCKTAIL MIXERS IN THE USA | You don't get to the top without the seal of approval from the most refined cocktail and whiskey connoisseurs. Our creations are used in award-winning recipes that have been featured on the Today Show, Tasting Table, Food 52, Kitchn, Eater, and Edible Brooklyn. They are the perfect accompaniment to bourbon, rye, luxardo cherries or bourbon cherries.  , SKILLFULLY CREATED BY WHISKEY LOVERS, FOR WHISKEY LOVERS | No one is as passionate and obsessed with whiskey and cocktail mixes as Cocktail Crate's founder, Alex Abbott Boyd. Proudly started in Queens, New York, Alex explores every hidden bar, every cocktail drink made, and journeys to the ends of the earth to discover the perfect ingredients for his mixes. That obsession is what allows us to bring you the most exquisite handmade drink mixers.  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
