asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B005X9EOAA,Pedialyte Electrolyte Solution Pops Variety (Does not ship frozen) 16-2.1 oz Pops,https://m.media-amazon.com/images/I/41QOMdNhrnL._AC_.jpg,4.6,"2,959 ratings"," Pedialyte Electrolyte Solution Freezer Pops help prevent dehydration by replenishing fluids and electrolytes  , From the #1 pharmacist and pediatrician recommended brand for hydration  , Helps prevent mild to moderate dehydration more effectively than sports drinks, juice or water  , Great for kids and adults to rehydrate and feel better fast. A cool way to stay hydrated - just freeze and enjoy (does not ship frozen)  , Includes four great flavors: Grape, Blue Raspberry, Cherry and Orange  ","Brand: Pedialyte Freezer Pops,Item Form: Freezer Pops,Flavor: Assorted Flavors,Item Volume: 2.1 Fluid Ounces,Item Weight: 2.55 Pounds",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                Beverages
            ,
                 Electrolyte Drinks
             "
B07SPPCL8N,"Sprout Organic Baby Food, Stage 3 Pouches, 8 Flavor Meat & Plant Protein Variety Pack, 4 Oz Purees (Pack of 12), Packaging May Vary",https://m.media-amazon.com/images/I/51Z3wbnFA2L.jpg,4.5,"1,268 ratings"," BABY-APPROVED: Sprout Stage 3 Baby Food Purees offer tasty combinations of organic fruits, veggies and meats that even the pickiest eaters will love; for babies and toddlers 8+ months  , CLEAN INGREDIENTS: Sprout Stage 3 Baby Food Pouches are all USDA certified organic and non-GMO; they do not contain any additives, fillers, concentrates or anything artificial  , NUTRIENT-RICH: Offering a variety of wholesome ingredients, our baby food recipes include 3-4g of protein & more vegetable and meat-leading flavors than any other baby food brand  , TRUSTED BY FAMILIES: Sprout is committed to your little ones' well being; all of our baby and toddler foods are made from the cleanest ingredients and served in BPA-free packaging  , MORE TO LOVE: Try Sprout's full line of organic stage 2 and stage 3 baby food pouches, baby snack puffs, stage 4 toddler pouches, toddler snacks and toddler meals  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B09MHQBLPS,HEALTH WARRIOR OATMEAL VARIETY PACK 20CT 38.8OZ (2.4LB),https://m.media-amazon.com/images/I/51vLnqsasXL.jpg,4.6,56 ratings, GRAINS AND SEEDS OATMEAL  ,"Brand: Health Warrior,Package Weight: 1.33 Kilograms,Number of Items: 1",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B09LKPFQBC,"Enfamil Baby Vitamin D-Vi-Sol Vitamin D Liquid Supplement Drops for Infants, Supporting Strong Teeth & bones in Newborn Babies, Easy-to-Use, Gluten-Free, 50 mL Dropper Bottle (Pack of 2)",https://m.media-amazon.com/images/I/51rdVvv4s1L._AC_.jpg,4.8,148 ratings," VITAMIN-D SUPPLEMENT DROPS FOR BABIES: Contains daily recommended value of Vitamin D for Breastfed Infants 0 months and up  , VITAMINS FOR STRONG BONE HEALTH: This liquid Vitamin D helps breastfeeding infants absorb Calcium and develop strong bones and teeth  , DID YOU KNOW: 66% of infants 4-6 months old DO NOT consume 400 IU of Vitamin D through their formula per day  , PEDIATRIC VITAMIN BRAND: From the maker of Enfamil which is also the Pediatrician Recommended Infant Formula Brand  , NO ARTIFICIAL COLORS and FLAVORS: Does not contain artificial colors and flavors and is also Gluten-free  , FORMAT and USAGE: Easy to use dropper to dispense directly into the baby's mouth or mixed with other foods (breast milk, formula, juice, cereal etc.) to increase acceptance; 50 uses for 50 ml  ","Brand: Enfamil Prenatals & Baby Vitamins,Item Form: Drop,Primary Supplement Type: Vitamin D3,Flavor: No Artificial Flavor,Age Range (Description): Baby",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                Formula
            ,
                 Powder Baby Formula
             "
B00G6E6E2C,"Happy Tot Organics Super Morning Stage 4, Apple Cinnamon, Yogurt, Oats + Super Chia, 4 Ounce Pouch (Pack of 8) packaging may vary",https://m.media-amazon.com/images/I/51MVjZmJSeL.jpg,4.7,"2,696 ratings"," Super Morning Meals: Hello, sunshine! Enjoy a breezy morning routine with these tasty breakfast blends Each pouch offers 3g of Fiber, omega 3s (courtesy of Chia seeds), organic fruits, whole milk yogurt & whole grain oats—perfect for starting their day  , Stage Four Eaters: The most important aspect of food for the toddler years is the quality–the types of carbs, Protein, and fat, as well as the vitamins and minerals, in the foods you feed your baby & Happy Tot's Stage 4 foods are great for picky eaters!  , Happy Tot: Our trusted, organic toddler pouches, snacks and mealtime solutions offer nutrition your little one needs - like fiber, protein, veggies and more – in flavors even picky eaters will love  , Happy Family Organics: We are on a mission to change the trajectory of children's health through nutrition; We provide age and stage appropriate premium organic food products for baby, tot, kid, and mama  , Our Happy Promise: All products are certified USDA organic, made with non-GMO ingredients grown without the use of toxic persistent pesticides and in packaging made without BPA, BPS, or phthalates  ","Brand: Happy Baby,Flavor: Apple Cinnamon, Yogurt, & Oats,Item Form: Baby-food-cereal,Sub Brand: Happy Baby,Weight: 2 Pounds",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B077XKJF73,"Gerber 1st Foods Baby Food Banana Puree, Natural & Non-GMO, 2 Ounce Tubs, 2-Pack (Pack of 8)",https://m.media-amazon.com/images/I/411KaxZzmWL.jpg,4.7,"1,094 ratings"," FIRST TASTES: Start your baby’s lifelong love of fruits & veggies with these single-variety fruit & vegetable purees. They're ideal for introducing new tastes & checking for sensitivities.  , REAL FRUITS & VEGGIES: This texture is just right for babies starting solids, made with real fruits & veggies that meet our high standards. Unsweetened & unsalted with no added starch, artificial flavors or colors.  , PUREED GOODNESS: Introduce your little one to the goodness of fruits, veggies & other wholesome ingredients. Our baby food is lovingly made & quality tested before it's good enough to be called Gerber.  , WHOLESOME OPTIONS: Introduce your infant or toddler to fruits, veggies & other wholesome ingredients with Gerber infant formulas & breastfeeding supplements, cereals, puree pouches & tubs, snacks & more.  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  ","Brand: Gerber,Flavor: Banana,Weight: 2.8 Pounds,Size: 2 Ounce (Pack of 8)",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B09RC63DQQ,"Gerber Baby Food, Crawler, Wonderfoods, Superfood Hearts, Quinoa Strawberry Banana & Broccoli, 1.48 oz (Pack of 4)",https://m.media-amazon.com/images/I/51UWyTl6CUL.jpg,4.7,137 ratings," GERBER WONDERFOODS - to provide immunity, gut health and brain development via nutrient dense food + tailored nutrition to make every bite count  , SUPERFOOD HEARTS - a rice-free grain snack with no added sweeteners. Over 50% superfood ingredients like ancient grains, legumes and fruit purees.  , GOOD FOR BABY - 5 grams of whole grains per serving. No artificial colors & flavors.  , GROWING NUTRITION - 15% DV Vitamin C, E and Iron to support healthy immunity  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  ","Brand: Gerber,Flavor: Strawberry Banana & Broccoli,Weight: 1.48 Ounces"," Flavor Name: , Strawberry Banana & Broccoli ","
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B077XNXY5Q,"Gerber 1st Foods Baby Food, Pea Puree, Natural & Non-GMO, 2 Ounce Tubs, 2-Pack (Pack of 8)",https://m.media-amazon.com/images/I/41BXn127EWL.jpg,4.6,861 ratings," FIRST TASTES: Start your baby’s lifelong love of fruits & veggies with these single-variety fruit & vegetable purees. They're ideal for introducing new tastes & checking for sensitivities.  , REAL FRUITS & VEGGIES: This texture is just right for babies starting solids, made with real fruits & veggies that meet our high standards. Unsweetened & unsalted with no added starch, artificial flavors or colors.  , PUREED GOODNESS: Introduce your little one to the goodness of fruits, veggies & other wholesome ingredients. Our baby food is lovingly made & quality tested before it's good enough to be called Gerber.  , WHOLESOME OPTIONS: Introduce your infant or toddler to fruits, veggies & other wholesome ingredients with Gerber infant formulas & breastfeeding supplements, cereals, puree pouches & tubs, snacks & more.  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B00BI2VW6K,"Secrets Of Tea Babies’ Magic Tea Colic Reliever, Gas, Acid Reflux Relief - Natural USDA Organic Caffeine-Free Herbal Colic Calm Tea for Babies and Newborns - 40 Servings - 20 Count(1 Pack)",https://m.media-amazon.com/images/I/41EVK69Ml3L.jpg,4.1,"3,242 ratings"," BABIES MAGIC TEA: Secrets Of Tea Magic Tea for babies and newborns will give your little one relief from colic, gas, constipation, acid reflux, indigestion, and other tummy troubles.  , NATURALLY SOOTHES AND COMFORTS: This baby colic tea naturally soothes and comforts your child’s belly issues. They’ll feel better, eat better, and behave better when they’re fully rested. If used 3-4 times a day, results will be seen in 1-3 days  , ORGANIC HERBAL TREATMENT: Our herbal colic reliever for babies is certified USDA organic and caffeine-free. An all-natural colic reliever for children with typical digestive problems. Made organic ingredients. It’s 100% vegetarian and vegan  , 40 SERVINGS PER CAN: You get a generous quantity of 20 Biodegradable Sachets. Each sachet can be used twice for a total of 40 servings. No sugar, No alcohol, No artificial colors or flavors, No gluten, No dairy, No soy, No chemicals, No petroleum  , PROFESSIONALS AND CELEBRITIES LOVE IT: Professionals gynecologists, psychologists, herbalists, doctors, and even some celebrities are catching the buzz of our products. Our products have been featured in People, Fit Pregnancy, Women's Day, and San Diego Magazine  ","Brand: BABIES' MAGIC TEA,Item Form: Bags,Flavor: Baby Colic Babies' Magic Tea,Item Weight: 3 Ounces,Number of Items: 1",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                Beverages
            ,
                 Tea
             "
B002V7XZ0C,Nestle Cerelac Wheat with Milk - 400g (England),https://m.media-amazon.com/images/I/51tzSR6NdWL.jpg,4.3,"1,217 ratings"," A highly nutritious, instant cereal  , Suitable for infants when breast milk or formula can no longer fully cover the nutritional requirements  , Stage 1 - for babies from 6 months  , Imported from Europe  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                Formula
            ,
                 Powder Baby Formula
             "
B07BJJ1ZM2,"PediaSure Grow & Gain Non-GMO and Gluten-Free Shake Mix Powder, Nutritional Shake For Kids, With Protein, Probiotics, DHA, Antioxidants*, and Vitamins & Minerals, Strawberry (24 servings – 3 cans)",https://m.media-amazon.com/images/I/51kvjFVztVS._AC_.jpg,4.6,949 ratings," CLINICALLY PROVEN* GROWTH: Helps kids catch up on growth in just 8 weeks!  , IMMUNE SUPPORT FOR KIDS: Nutrition to help support kids’ immune systems with protein, zinc, vitamins A and D, and antioxidants* (* Vitamins C and E and selenium)  , MADE WITH NON-GMO INGREDIENTS  , MIX WITH WATER: An easy-to-make nutrition shake for kids available in 3 great flavors  , MOST RECOMMENDED: #1 pediatrician recommended brand of kids’ nutrition powder  ","Brand: Pediasure Powder,Flavor: Strawberry,Item Weight: 3.29 Pounds,Protein: 6 Grams,Item Form: Powder",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                Beverages
            ,
                 Nutritional Shakes
             "
B0090DXWXA,"Gerber Organic Baby Food Pouches, 2nd Foods for Sitter, Apple Blueberry Spinach, 3.5 Ounce (Pack of 12)",https://m.media-amazon.com/images/I/41EXfV+mcvL.jpg,4.7,210 ratings," GROWING NUTRITION: Our 2nd Foods baby food recipes help expose babies to a variety of tastes & ingredients, which is important to help them accept new flavors. It's the perfect food for growing bodies!  , FRUIT & VEGGIE POUCH: Made with Certified Organic & Non-GMO Project Verified ingredients, this pouch contains no added sweeteners, salts or starches & no artificial flavors or colors. Now in a transparent pouch!  , PUREED GOODNESS: Introduce your little one to the goodness of fruits, veggies & other wholesome ingredients. Our baby food is lovingly made & quality tested before it's good enough to be called Gerber.  , GERBER GOODNESS: Our foods start with whole ingredients like real fruits, veggies, & grains to help nourish your baby right from the start, from infant formula to baby food to snacks & toddler food.  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  , This Gerber puree contains 1/2 apple, 1/2 spinach leaf and 16 blueberries  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B075ZXXM84,"Similac Pro-Advance®* Infant Formula with Iron, 3 Count, with 2ââ‚¬â„¢-FL HMO for Immune Support, Non-GMO, Baby Formula Powder, 36-Ounce Cans",https://m.media-amazon.com/images/I/51ICV3cI+BL._AC_.jpg,4.8,"9,950 ratings"," BRAIN & EYE DEVELOPMENT: Our exclusive blend of DHA, Lutein, and Vitamin E – nutrients also found in breast milk – helps support baby’s overall growth and brain and eye development  ","Brand: Similac,Size: 36 Ounce (Pack of 3),Item Weight: 8.05 Pounds,Allergen Information: Non-GMO,Item Form: Cans",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                Formula
            ,
                 Powder Baby Formula
             "
B0754R7QLJ,"Plum Organics Baby Food Pouch | Mighty 4 | Cherry, Blackberry, Strawberry, Black Bean, Spinach and Oat | 4 Ounce | 6 Pack | Organic Food Squeeze for Babies, Kids, Toddlers",https://m.media-amazon.com/images/I/415Mkk9RH7L.jpg,4.9,205 ratings," Certified organic and no genetically modified ingredients  , 3 gram of Protein and 4 gram of fiber, 100 milligram omega-3 ALA from chia  , Vitamins A, C and E and Kosher Parve  , Non-BPA packaging & child safe, recyclable cap  , Age Level: 6 Months and Up  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B01KYZOFMY,"Sprout Organic Baby Food, Sprout Organic Curlz Toddler Snacks, White Cheddar, 1.48 Ounce (1 Count) Canister, Plant Powered, Gluten Free, USDA Certified Organic, Nothing Artificial",https://m.media-amazon.com/images/I/51HLtgDTMbL.jpg,4.4,"1,162 ratings"," PLANT-POWERED: Sprout Organic Curlz are the FIRST plant powered snack for toddlers, made from organic chickpeas and lentils and baked to perfection with real cheddar cheese. Available in three flavors that toddlers love: Broccoli, White Cheddar, and Sweet Potato and Cinnamon.  , TASTY AND WHOLESOME: Curlz are a tasty and wholesome snack for growing toddlers, with flavors that are kid and mom approved. These Plant Powered snacks are baked and preserved only with organic rosemary (does not affect flavor).  , CLEAN INGREDIENTS: Sprout recipes are made with real, honest and pure ingredients. All of our products are USDA Certified Organic, non-GMO, and contain nothing artificial. White Cheddar Curlz are gluten-free and contain no added flavors or colors.  , ON-THE-GO SNACKING: Each canister has a resealable lid that offers convenient, on-the-go snacking. Package fits easily into bags and the stroller so you can give your little one a wholesome and nutritious snack any time of the day.  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Snack Foods
             "
B005HUWGU0,"Gerber Baby Food 2nd Foods, Dinner, Vegetable & Beef Puree, 4 Ounce Tubs, 2-Pack (Pack of 8)",https://m.media-amazon.com/images/I/41pQ-oGeN1L.jpg,4.6,"1,126 ratings"," NEW TASTES: Continue your baby’s love of fruits & veggies! Gerber 2nd Foods will expose them to a variety of tastes & ingredient combinations to help them accept new flavors. Non-GMO Project verified.  , REAL FRUIT & VEGGIE: 2nd Foods are made with real fruits & veggies that meet our high standards. Contains 2g of protein & 6g of whole grains per tub & no artificial flavors or colors.  , PUREED GOODNESS: Introduce your little one to the goodness of fruits, veggies & other wholesome ingredients. Our baby food is lovingly made & quality tested before it's good enough to be called Gerber  , WHOLESOME INGREDIENTS: Our foods start with whole ingredients like real fruits, veggies & grains to help nourish baby right from the start, from infant formula to baby food to snacks and toddler food  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B081FG9D3B,"Amazon Brand - Mama Bear Organic Baby Food, Vegetable Variety Pack, 4 Ounce Tub, Pack of 12",https://m.media-amazon.com/images/I/51rSl2l085L.jpg,4.4,"2,509 ratings"," Our Organic vegetable variety pack formulas are made with fresh sweet potatoes, butternut squash, carrots and mixed vegetables and are a yummy way to encourage your growing baby to enjoy a variety of tastes and ingredient combinations.  , 12 servings per pack (3 tubs of each flavor), serving size 1 tub (113g)  , Made in USA  , Contains no artificial flavors or colors  , Non-GMO  , Non-BPA packaging  , USDA-Certified Organic  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B0754R7K92,"Plum Organics Baby Food Pouch | Mighty 4 | Banana, Kiwi, Spinach, Greek Yogurt & Barley | 4 Ounce | 6 Pack | Organic Food Squeeze for Babies, Kids, Toddlers",https://m.media-amazon.com/images/I/41V2eb3-asL.jpg,4.6,282 ratings," Certified organic and no genetically modified ingredients  , 5 gram of Protein and 2 gram of fiber, 100 milligram omega-3 ALA from chia  , Vitamins A, C and E and Kosher Dairy.State of Readiness: Ready to Eat  , Non-BPA packaging & child safe, recyclable cap  , Age Level: 6 Months and Up  ","Brand: Plum Organics,Flavor: Banana, Kiwi, Spinach,Weight: 4 Ounces,Size: 4 Ounce (Pack of 6)",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B00M48YVGA,"Pumpkin Tree Peter Rabbit Organics Beet, Carrot and Pear, Pack of 10, 44 Ounce",https://m.media-amazon.com/images/I/41cKZk8QhXL.jpg,4.7,237 ratings," Naturally wholesome, healthy snacks for kids! 100% USDA Certified Organic and Non-GMO ingredients.  , INGREDIENTS: Organic Pear, Organic Carrot, Organic Beet, Organic Lemon Juice Concentrate.  , Convenient squeezable pouch with BPA free packaging, no need to chill  , Perfect for toddlers but suitable for everyone from 6 months old  , Contains 10, 4.4 ounce pouches  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B00PO9H2BC,"Gerber 2nd Food Baby Food Green Bean Puree, Natural & Non-GMO, 8 Ounce, 2 Count (Pack of 8)",https://m.media-amazon.com/images/I/41UV6Ns-TCL.jpg,4.7,457 ratings," NEW TASTES: Continue your baby’s love of fruits & veggies! Gerber 2nd Foods will expose them to a variety of tastes & ingredient combinations to help them accept new flavors. Non-GMO Project verified.  , REAL FRUIT & VEGGIE: 2nd Foods are made with real fruits & veggies that meet our high standards. Contains 2 grams of fiber per pack with no added starch, artificial flavors or colors.  , PUREED GOODNESS: Introduce your little one to the goodness of fruits, veggies & other wholesome ingredients. Our baby food is lovingly made & quality tested before it's good enough to be called Gerber  , WHOLESOME INGREDIENTS: Our foods start with whole ingredients like real fruits, veggies & grains to help nourish baby right from the start, from infant formula to baby food to snacks and toddler food  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  ","Brand: Gerber,Flavor: Green Beans,Weight: 8 Ounces,Size: 8 Ounce, 2 Count (Pack of 8)",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B0989HWFFJ,"Earth's Best Organic Stage 1 Baby Food, Fruit Jars Variety Pack, 4 oz (Pack of 12)",https://m.media-amazon.com/images/I/51pcklcTbFS.jpg,4.7,274 ratings," Four 4 oz. jars of Banana, four 4 oz. jars of Pears, and four 4 oz. jars of Apples  , Made with a wholesome blend of organic ingredients  , For babies 4 months and older  , Recipe crafted with USDA-Certified Organic and non-GMO ingredients  , Nourishes your little one without any artificial colors or flavors  ","Brand: Earth's Best,Number of Pieces: 12,Weight: 4 Ounces,Package Weight: 2.62 Kilograms",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B09895QVPR,"Earth's Best Organic Stage 2 Baby Food, Fruit Combo Jars Variety Pack, 4 oz (Pack of 12)",https://m.media-amazon.com/images/I/51q9oWJbNfS.jpg,4.6,281 ratings," Four 4 oz. jars of Peach Oatmeal Banana, four 4 oz. jars of Pears and Raspberries, and four 4 oz. jars of Apples and Blueberries  , Made with a wholesome blend of organic ingredients  , For babies 6 months and older  , Recipe crafted with USDA-Certified Organic and non-GMO ingredients  , Nourishes your little one without any artificial colors or flavors  ","Brand: Earth's Best,Number of Pieces: 12,Weight: 48 Ounces,Package Weight: 2.37 Kilograms",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B000ARWL2S,"Pedialyte Electrolyte Solution, Hydration Drink, 33.8 Fl Oz (Pack of 8)",https://m.media-amazon.com/images/I/51nuNthpOVL._AC_.jpg,4.8,685 ratings," REPLACES ELECTROLYTES: A flavorful way for kids and adults to replace electrolytes to feel better fast  , MORE EFFECTIVE THAN COMMON BEVERAGES: Designed to replace fluids and electrolytes more effectively than sports drinks, Pedialyte provides an optimal balance of sugar and electrolytes to prevent mild to moderate dehydration;It’s medical-grade hydration  , TRUSTED BRAND: #1 pediatrician* and pharmacist-recommended brand;* For over 50 years, Pedialyte has been the go-to rehydration drink (*Among pediatricians and pharmacists surveyed, respectively (2017); Data on file with manufacturer)  , GREAT-TASTING FLAVORS: Enjoy Pedialyte liters, powder packs, and freezer pops in 17 refreshing flavors  , POUR & HYDRATE: Tastes best served chilled; To maintain proper hydration, 1-2 liters of Pedialyte may be needed per day  ","Brand: Pedialyte,Item Form: Liquid,Flavor: Grape,Item Volume: 1000 Milliliters,Package Weight: 9.21 Kilograms",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                Beverages
            ,
                 Electrolyte Drinks
             "
B06WVD4342,"Happy Baby Organics Clearly Crafted Stage 2 Baby Food Sweet Potatoes, Mangos & Carrots, 4 Ounce Pouch (Pack of 16)",https://m.media-amazon.com/images/I/51hb7IH4azL.jpg,4.7,733 ratings," Clearly Crafted: When it comes to caring for your baby, transparency is everything That’s why we bring you Clearly Crafted Our clear packaging lets you see the organic ingredients in each recipe, in all its vibrant color It's goodness you can see  , Stage Two Eaters: Great for the exploratory taste buds of Stage 2 eaters, our Stage 2 baby foods and baby snacks introduce baby to simple balances of organic fruits and veggies in a smooth puree with all the new flavors your baby is learning to love  , Happy Baby: We provide organic, delicious options for your baby's nutritional journey; Happy Baby offers baby food pouches, organic cereals, teething wafers, baby snacks and more made for your little one  , Happy Family Organics: We are on a mission to change the trajectory of children's health through nutrition; We provide age and stage appropriate premium organic food products for baby, tot, kid, and mama  , Our Happy Promise: All products are certified USDA organic, made with non-GMO ingredients grown without the use of toxic persistent pesticides and in packaging made without BPA, BPS, or phthalates  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B07DC8VB38,"Aptamil Stage 1, No. 1 Baby Formula in Europe, Milk Based Powder Infant Formula with DHA, Omega 3 & Prebiotics, 28.2 Ounces",https://m.media-amazon.com/images/I/410pyUZoc-L._AC_.jpg,4.7,408 ratings," #1 FORMULA BRAND IN EUROPE now available for purchase in the US: Aptamil is the no. 1 formula brand in Europe* that has been inspired by 50 years of advanced breastmilk research. *Source Euromonitor International Limited; Among the brands of Follow-on Milk Formula. Based on data reported by Euromonitor International Limited, Packaged Food 2022 edition, value sales RSP, 2021 data. Aptamil includes Almiron, Aptamil, Bebilon, Gallia and Nutrilon.  , Complete Nutrition for Baby: Aptamil Stage 1 baby food is suitable as a sole source of nutrition for babies from birth to 12 months. This 28.2 oz. canister makes 24 8oz bottles for baby.  , Supports Immune System, Brain & Eye Health: Aptamil Stage 1 delivers DHA (Omega-3) to help support brain & eye development, and Vitamin D to help support the immune system  , With Dual Prebiotics GOS & FOS: This baby formula Includes prebiotics GOS and FOS to help support baby’s digestive health, and key vitamins & minerals found in breast milk  , No Palm Oil - Aptamil Stage 1 formula is made without palm oil, and developed for baby’s needs  , Aptamil’s Quality Assurance: Aptamil is committed to producing quality formula. At every stage of its development, Aptamil formulations are crafted with the care and expertise that every parent and baby deserves, undergoing a comprehensive and complete series of checks to give families confidence in choosing Aptamil  , PLEASE NOTE ADDITIONAL IRON MAY BE NECESSARY: For infants born prematurely, or with a low birth weight, with low iron levels at birth, or infants who are at risk for becoming iron deficient due to illness, additional iron may be necessary. Consult your child’s pediatrician for more information.  , Contains cow’s milk: Not intended for babies with cow's milk allergies. Contains milk, soy and fish oil ingredients.  ","Brand: Aptamil,Size: 1.76 Pound (Pack of 1),Item Weight: 28.2 Ounces,Allergen Information: Fish, Soy, Milk,Item Form: Powder",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                Formula
            ,
                 Powder Baby Formula
             "
B07PLTXXP4,"Earth's Best Organic Baked Corn Puffs, Peanut Butter, 2.5 oz (Pack of 6)",https://m.media-amazon.com/images/I/418vpVhKfsL.jpg,4.6,960 ratings," Six 2.5 oz. bags of Earth's Best Organic Baked Corn Puffs, Peanut Butter  , Made with real organic peanut butter  , For kids 2 years and older  , Recipe crafted with USDA-Certified Organic ingredients  , Nourishes your little one without any artificial colors or flavors  ","Brand: Earth's Best,Flavor: Peanut Butter,Item Package Quantity: 1,Weight: 1.36 Pounds,External Testing Certification: Certified Organic, Certified Non-GMO",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Snack Foods
             "
B0754V6HC8,"Plum Organics Baby Food Pouch | Mighty 4 | Banana, Blueberry, Sweet Potato, Carrot, Greek Yogurt and Millet | 4 Ounce | 6 Pack | Organic Food Squeeze for Babies, Kids, Toddlers",https://m.media-amazon.com/images/I/41r4-OCvSTL.jpg,4.4,276 ratings," Certified organic and no genetically modified ingredients  , 4 gram of Protein and 4 gram of fiber, 100 milligram omega-3 ALA from chia  , Vitamins A, C and E and Kosher Dairy.State of Readiness: Ready to Eat  , Non-BPA packaging & child safe, recyclable cap  , Age Level: 6 Months and Up  ","Brand: Plum Organics,Flavor: Banana, Blueberry, Sweet Potato, Carrot,Weight: 24 Ounces,Size: 4 Ounce (Pack of 6)",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B00V3CT9TW,"Gerber Baby Food 2nd Foods Blends, Banana & Mixed Berry Puree, Wonderfoods, Natural & Non-GMO, 4 Ounce Tubs, 2-Pack (Pack of 8)",https://m.media-amazon.com/images/I/41ldTkK0w8L.jpg,4.8,839 ratings," GROWING NUTRITION: Our 2nd Foods baby food recipes help expose babies to a variety of tastes & ingredients, which is important to help them accept new flavors. It's the perfect food for growing bodies!  , BANANA & MIXED BERRY PUREE: Made with natural fruit, this puree contains a 45% Daily Value of antioxidant Vitamin C. Contains no added sweeteners, salts or starches & no artificial flavors or colors.  , PUREED GOODNESS: Introduce your little one to the goodness of fruits, veggies & other wholesome ingredients. Our baby food is lovingly made & quality tested before it's good enough to be called Gerber.  , GERBER GOODNESS: Our foods start with whole ingredients like real fruits, veggies, & grains to help nourish your baby right from the start, from infant formula to baby food to snacks & toddler food.  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
